df_index,Price,lower,pred,upper,prob_of_growth,ticker
2021-11-01,-0.11418417799752778,-0.1623950319495734,0.009642587489863394,0.1816802069293002,0.543737656511321,Магнит ао
2021-12-01,-0.05040990755276464,-0.16391613151993686,0.008732037739911503,0.18138020699975985,0.5394821665267318,Магнит ао
2022-01-01,-0.06704628949301983,-0.16400194423445358,0.008300334291665894,0.1806026128177854,0.5376112561163385,Магнит ао
2022-02-01,-0.3695609371923607,-0.16437470157115233,0.0077543087370146365,0.1798833190451816,0.5351789741075705,Магнит ао
2022-03-01,0.29762648344784504,-0.17750075756837383,0.005039772564974756,0.18758030269832335,0.5215773387231495,Магнит ао
2022-04-01,0.1052948255114321,-0.15885701986503595,0.015975739151385754,0.19080849816780746,0.4906934428700691,Магнит ао
2022-05-01,0.010342950462710832,-0.25343196083605035,-0.06991482749776132,0.11360230584052775,0.1993654373944797,Магнит ао
2022-06-01,-0.0866379310344828,-0.07444912746753604,0.1007392724003339,0.2759276722682038,0.8151738542173118,Магнит ао
2022-07-01,0.15361019348749405,-0.24571547305015767,-0.06892089512216523,0.10787368280582721,0.16174541946324106,Магнит ао
2022-08-01,0.12303129474330121,-0.18018998424857524,0.008199533393044758,0.19658905103466479,0.533991010823221,Магнит ао
2022-09-01,-0.13996903742828526,-0.17967763790651617,0.008991462010789592,0.19766056192809536,0.5372097316911161,Магнит ао
2022-10-01,0.10906395595086837,-0.1815851475728203,0.007971153596263601,0.1975274547653475,0.5328435155197425,Магнит ао
2022-11-01,-0.07828909681115137,-0.18094472663727273,0.00865880452366151,0.19826233568459578,0.5356607178793797,Магнит ао
2022-12-01,-0.10078723845038329,-0.18140599693071727,0.008071286552949863,0.197548570036617,0.5332689781773107,Магнит ао
2023-01-01,0.07476097223822142,-0.09811304507142081,0.08301051840549482,0.26413408188241044,0.7540156536935683,Магнит ао
2023-02-01,-0.015219721329046143,-0.2060673860500939,-0.02577229273296864,0.15452280058415663,0.3107405801802311,Магнит ао
2023-03-01,0.003482803656943867,-0.18108400190960314,0.007637681811685837,0.1963593655329748,0.5316113243097821,Магнит ао
2023-04-01,0.016594360086767956,-0.1804948650926812,0.007610349827242027,0.19571556474716528,0.5316014493214131,Магнит ао
2023-05-01,-0.08385788968313235,-0.17982591021193603,0.007669036277012659,0.19516398276596134,0.5319480525452656,Магнит ао
2023-06-01,0.20088505880982876,-0.10094833367170476,0.07591044044810717,0.2527692145679191,0.7339848186232427,Магнит ао
2023-07-01,0.09522885958107064,-0.19345003686755263,-0.015294867325852654,0.16286030221584735,0.3453222348909456,Магнит ао
2019-08-01,-0.00013455328310019166,-0.11849123004535136,0.014843342259995729,0.14817791456534282,0.5553728732181049,Татнфт 3ао
2019-09-01,-0.07495626429821023,-0.09863135861461458,0.03411643181129188,0.16686422223719832,0.6646514570007054,Татнфт 3ао
2019-10-01,0.08844922897876062,-0.11004952575921456,0.023639415868521668,0.1573283574962579,0.6087061181832629,Татнфт 3ао
2019-11-01,-0.010425020048115519,-0.09462974789436135,0.038984925379702356,0.17259959865376606,0.6900289144451369,Татнфт 3ао
2019-12-01,0.02606699081577535,-0.1333189235983878,7.506862089889932e-06,0.13333393732256757,0.4704947586781695,Татнфт 3ао
2020-01-01,0.0017112017901803611,-0.10908267082827866,0.023739023776874847,0.15656071838202834,0.6085756236170904,Татнфт 3ао
2020-02-01,-0.1174770039421813,-0.11684618639239776,0.01545375083696977,0.1477536880663373,0.5615092040710465,Татнфт 3ао
2020-03-01,-0.17718880285884453,-0.10872169205860989,0.025200264663703075,0.15912222138601603,0.6177851222105696,Татнфт 3ао
2020-04-01,-0.004705030763662688,-0.0925027144000191,0.04563752503863243,0.18377776447728394,0.7250785078719195,Татнфт 3ао
2020-05-01,-0.032727272727272716,-0.07921275140988161,0.058611652412841816,0.19643605623556526,0.7853927997747596,Татнфт 3ао
2020-06-01,0.045676691729323204,-0.12187326754495947,0.016304570719141574,0.15448240898324261,0.5777851492338959,Татнфт 3ао
2020-07-01,-0.0028761459644075504,-0.113469946887545,0.02422437723426673,0.16191870135607847,0.6211952279200788,Татнфт 3ао
2020-08-01,-0.012439156300703247,-0.1303828305302718,0.006823275824045566,0.14402938217836295,0.5246271311045186,Татнфт 3ао
2020-09-01,-0.15370573201898496,-0.12030498446829371,0.016375217447201194,0.1530554193626961,0.5789112989682258,Татнфт 3ао
2020-10-01,-0.1100086281276963,-0.1268403035034289,0.012551180291840554,0.15194266408711,0.5582781577034688,Татнфт 3ао
2020-11-01,0.1931652932622394,-0.10380707358452848,0.036609493408843785,0.17702606040221605,0.6876440831277687,Татнфт 3ао
2020-12-01,0.043469429209831434,-0.09491973484783481,0.047424036254634316,0.18976780735710344,0.731826594655081,Татнфт 3ао
2021-01-01,-0.04749854000389342,-0.17041051532523746,-0.02864060752791167,0.11312930026941412,0.33333098985999887,Татнфт 3ао
2021-02-01,0.06785203351726965,-0.13816666517881526,0.0030737998694681783,0.14431426491775162,0.5028485125516522,Татнфт 3ао
2021-03-01,0.13722488038277514,-0.11261410474809366,0.02851631940087165,0.16964674354983697,0.6401193251495956,Татнфт 3ао
2021-04-01,-0.14759340289464828,-0.1372007595626529,0.004602329307938897,0.14640541817853067,0.5097272331720066,Татнфт 3ао
2021-05-01,-0.010661401776900226,-0.16438420315969432,-0.020793678112008808,0.12279684693567672,0.37214430693326206,Татнфт 3ао
2021-06-01,0.06026741169427252,-0.08984280724147681,0.053204830635133725,0.19625246851174427,0.7536988411032763,Татнфт 3ао
2021-07-01,-0.08074534161490676,-0.12351192282993173,0.018998295489790904,0.16150851380951353,0.5862270888677126,Татнфт 3ао
2021-08-01,-0.006756756756756688,-0.14309909026371528,-0.00012874358113979661,0.1428416031014357,0.4826446627928814,Татнфт 3ао
2021-09-01,0.08699237270665838,-0.10690793184765474,0.03552821841165507,0.17796436867096488,0.6725819300720881,Татнфт 3ао
2021-10-01,0.024084961122700532,-0.12483531428769566,0.01733405075828391,0.15950341580426347,0.5772315748034343,Татнфт 3ао
2021-11-01,-0.12351851851851847,-0.1485780160628022,-0.006938731936900408,0.13470055218900134,0.44417682537664743,Татнфт 3ао
2021-12-01,0.0606380731037397,-0.13394984655035216,0.008493781968458125,0.15093741048726841,0.5291239517487956,Татнфт 3ао
2022-01-01,-0.004581673306772949,-0.09405809712100491,0.048125790957062986,0.19030967903513088,0.7313862086562454,Татнфт 3ао
2022-02-01,-0.2935761456874124,-0.1427714324118574,-0.0008226337737219664,0.14112616486441348,0.477772526007226,Татнфт 3ао
2022-03-01,0.16657223796034004,-0.13291720078016714,0.016552695643351056,0.16602259206686923,0.5710886793654579,Татнфт 3ао
2022-04-01,-0.062166100048567374,-0.06339784428016572,0.08736917190317854,0.23813618808652282,0.8615902666026818,Татнфт 3ао
2022-05-01,0.015018125323666531,-0.17215385899611915,-0.02014544638300306,0.13186296623011304,0.38180072915990193,Татнфт 3ао
2022-06-01,0.09566326530612246,-0.1253201507049535,0.026261170314911264,0.17784249133477603,0.617203855254862,Татнфт 3ао
2022-07-01,-0.047729918509895275,-0.1490423754167018,0.0024271905298692362,0.15389675647644024,0.495091207764147,Татнфт 3ао
2022-08-01,0.11491442542787289,-0.15529480833866816,-0.004133645301712431,0.1470275177352433,0.461352361146987,Татнфт 3ао
2022-09-01,-0.2059210526315789,-0.13786665045875127,0.013996099480774684,0.16585884942030063,0.5538309888541781,Татнфт 3ао
2022-10-01,0.06987020160176738,-0.1415027027803426,0.013902158299952526,0.16930701938024767,0.5533666041924808,Татнфт 3ао
2022-11-01,-0.05524006195147124,-0.1087005781342104,0.04642434917771819,0.20154927648964677,0.706528292419981,Татнфт 3ао
2022-12-01,-0.04781420765027322,-0.14790467777560282,0.007521285006924878,0.16294724778945255,0.5223491284123652,Татнфт 3ао
2023-01-01,-0.05652797704447632,-0.12620833974869022,0.028944548924816384,0.18409743759832298,0.6285239903613158,Татнфт 3ао
2023-02-01,-0.0015206812652067692,-0.12781797615559387,0.027415517892997357,0.18264901194158856,0.6223247079510887,Татнфт 3ао
2023-03-01,0.13828815108132808,-0.13313037114544563,0.021655629797142237,0.17644163073973013,0.5950580039182382,Татнфт 3ао
2023-04-01,0.08108108108108114,-0.16032280980186092,-0.004950905795461051,0.1504209982109388,0.46041841736733286,Татнфт 3ао
2023-05-01,0.0970297029702969,-0.17761491798422227,-0.022166014351062822,0.1332828892820966,0.3757425388719795,Татнфт 3ао
2023-06-01,0.14101985559566788,-0.16671706107712625,-0.010661792577199167,0.14539347592272794,0.4325620677043121,Татнфт 3ао
2023-07-01,-0.01819260431085623,-0.17152549762883762,-0.014184018261481995,0.14315746110587363,0.416277790106025,Татнфт 3ао
2019-08-01,-0.023946650500151545,-0.06887993179756864,0.06988122171943352,0.2086423752364357,0.8626115622189597,Новатэк ао
2019-09-01,0.018944099378882084,-0.1280691787579989,0.01919486340281401,0.1664589055636269,0.6008191473982014,Новатэк ао
2019-10-01,0.03626943005181338,-0.12740281327194578,0.019192537169297492,0.16578788761054078,0.6012570411839094,Новатэк ао
2019-11-01,-0.06794117647058828,-0.12662201553075222,0.019346337469701217,0.16531469047015465,0.6024792068190055,Новатэк ао
2019-12-01,-0.004417797412432867,-0.12763853780338083,0.018566939662767522,0.16477241712891585,0.5982809051057317,Новатэк ао
2020-01-01,-0.08431061806656104,-0.12725474029609507,0.018363490563884116,0.1639817214238633,0.5976098676225993,Новатэк ао
2020-02-01,-0.1651090342679128,-0.14738120447569347,-0.008521505660513615,0.13033819315466627,0.34474887359451384,Новатэк ао
2020-03-01,-0.048922056384742896,-0.13341971656925514,0.015875225074822225,0.16517016671889959,0.5825463877173683,Новатэк ао
2020-04-01,0.1303400174367917,-0.09714045151936807,0.04417279190432685,0.18548603532802177,0.6393667565983557,Новатэк ао
2020-05-01,-0.007327419976860927,-0.1336182943146048,0.016299606003954716,0.16621750632251425,0.5843732705745753,Новатэк ао
2020-06-01,-0.007381507381507335,-0.14991652891364707,-0.008178695243882251,0.13355913842588255,0.3624577176364863,Новатэк ао
2020-07-01,0.0659491193737769,-0.09954846469310477,0.04047265964599622,0.18049378398509722,0.6264764754202011,Новатэк ао
2020-08-01,0.012483936111620908,-0.13210004508538542,0.01631899196505467,0.16473802901549478,0.5853121212178181,Новатэк ао
2020-09-01,-0.035358114233907556,-0.15224108994618535,-0.012967288284688919,0.12630651337680748,0.33533871367302875,Новатэк ао
2020-10-01,-0.10582706766917294,-0.13161814312382694,0.015863896620020905,0.16334593636386877,0.5834874634003488,Новатэк ао
2020-11-01,0.2606684885431996,-0.09434993720241043,0.04541088264294767,0.18517170248830578,0.6579272992502092,Новатэк ао
2020-12-01,0.051692512923128264,-0.11504300827407339,0.02822347138501323,0.17148995104409986,0.5500348730106854,Новатэк ао
2021-01-01,0.004280957666085161,-0.13635448272254566,0.01713535370649915,0.17062519013554397,0.5865998677836561,Новатэк ао
2021-02-01,0.00726239343227042,-0.1347863066290224,0.007500243958659336,0.14978679454634108,0.43927642244936854,Новатэк ао
2021-03-01,0.16630094043887156,-0.08024146002783249,0.061444768830108534,0.20313099768804954,0.725010264792752,Новатэк ао
2021-04-01,-0.08748824082784579,-0.12533734877516586,0.01679262026882152,0.15892258931280892,0.4843273888025931,Новатэк ао
2021-05-01,0.06597938144329896,-0.17268579526551975,-0.029967479356793517,0.1127508365519327,0.2536311947989168,Новатэк ао
2021-06-01,0.11080408952749377,-0.12291847717118845,0.019937598570497587,0.16279367431218364,0.4996402451631227,Новатэк ао
2021-07-01,0.016044776119402915,-0.08363485047072183,0.05950195957255227,0.2026387696158264,0.7070043801195466,Новатэк ао
2021-08-01,0.05594319990206875,-0.13006542553807254,0.012988797658987557,0.15604302085604765,0.4645524096183229,Новатэк ао
2021-09-01,0.11349408764201252,-0.163618022557189,-0.02082657807277951,0.12196486641162996,0.28508671748168246,Новатэк ао
2021-10-01,-0.060489328474752746,-0.13408640693278798,0.019361867841482167,0.1728101426157523,0.5976640011879485,Новатэк ао
2021-11-01,-0.09818262411347523,-0.11459659755494384,0.03283497777544154,0.1802665531058269,0.6196520175145536,Новатэк ао
2021-12-01,0.056402064389284856,-0.13624052276976345,0.017910353966157606,0.17206123070207868,0.5900690750546659,Новатэк ао
2022-01-01,-0.04780737466558105,-0.1316629985414258,0.016205889761688984,0.16407477806480378,0.5214292113526318,Новатэк ао
2022-02-01,-0.3073540190569265,-0.1358430616384279,0.017712998002512265,0.17126905764345246,0.5894326393578694,Новатэк ао
2022-03-01,0.2786596119929454,-0.13347505522538938,0.021005050647018374,0.17548515651942614,0.5647767905066563,Новатэк ао
2022-04-01,-0.25793103448275867,-0.15414137464821975,0.0028117443640257415,0.15976486337627122,0.4165777500466313,Новатэк ао
2022-05-01,-0.15427509293680297,-0.10690687760797878,0.06238913203870293,0.23168514168538462,0.7649412411552886,Новатэк ао
2022-06-01,0.12527472527472527,-0.09917720007381957,0.06820732500861786,0.23559185009105527,0.7930289653944478,Новатэк ао
2022-07-01,0.02734375,-0.2116681747518076,-0.04348538780332781,0.12469739914515199,0.30368531376814184,Новатэк ао
2022-08-01,0.07699619771863109,-0.2335723927001908,-0.06701420901165439,0.09954397467688203,0.21890085593982528,Новатэк ао
2022-09-01,-0.14474845542806702,-0.14529768272805263,0.02291510425668162,0.19112789124141585,0.5999813609149764,Новатэк ао
2022-10-01,0.13931888544891646,-0.09722641682316321,0.0707370436934073,0.23870050420997782,0.7598975313511565,Новатэк ао
2022-11-01,-0.05797101449275366,-0.14609484506178408,0.021636931257322817,0.18936870757642973,0.5526007306506039,Новатэк ао
2022-12-01,0.03692307692307706,-0.1789157477610963,-0.011272631730725114,0.15637048429964606,0.4038969164973818,Новатэк ао
2023-01-01,-0.04506676557863509,-0.16616527441395168,0.001093324099982241,0.16835192261391618,0.4615654734938674,Новатэк ао
2023-02-01,0.03418139444552337,-0.12649922183691029,0.040352590201612415,0.20720440224013512,0.64391115884799,Новатэк ао
2023-03-01,0.08469483568075131,-0.13806296899146836,0.02823667591596033,0.194536320823389,0.5901267075932154,Новатэк ао
2023-04-01,0.16066481994459836,-0.17981599361028622,-0.013832409997169627,0.152151173615947,0.39361985938843025,Новатэк ао
2023-05-01,-0.03162291169451059,-0.20169407269816358,-0.034021674671013524,0.13365072335613654,0.3100143227015911,Новатэк ао
2023-06-01,0.02818853974121982,-0.13918005866212782,0.027947143226754075,0.19507434511563596,0.5906795801302624,Новатэк ао
2023-07-01,0.1081647940074908,-0.11456182033079405,0.052025340043076226,0.21861250041694652,0.6961313278487075,Новатэк ао
2019-08-01,0.014412416851441234,-0.14994688133564876,-0.011638857646714048,0.12666916604222067,0.4344978338232074,Сургнфгз
2019-09-01,0.2896174863387977,-0.14384174407017816,-0.006082624723964878,0.13167649462224842,0.4655184322365713,Сургнфгз
2019-10-01,0.21468926553672318,-0.2250338144979343,-0.07731116932366999,0.07041147585059432,0.15250375562646085,Сургнфгз
2019-11-01,0.0255813953488373,-0.19671133705585994,-0.04503134488388877,0.1066486472880824,0.28676123424186817,Сургнфгз
2019-12-01,0.14444444444444438,-0.1494356668136192,0.0062762305991471866,0.1619881280119136,0.5314835506432538,Сургнфгз
2020-01-01,-0.08767584703784426,-0.14959049923318368,0.007498966998302153,0.164588433229788,0.5372717059832427,Сургнфгз
2020-02-01,-0.1652731023998263,-0.1506996455363053,0.006664065832009887,0.16402777720032505,0.5330745863647515,Сургнфгз
2020-03-01,-0.11799141407571234,-0.17708001896503553,-0.022090927949054297,0.13289816306692695,0.4128279599586701,Сургнфгз
2020-04-01,0.0948377581120945,-0.15653209863538164,0.00410708200394761,0.16474626264327685,0.5199828911840103,Сургнфгз
2020-05-01,0.06722349454398491,-0.17416141304722715,-0.018484490419650338,0.13719243220792648,0.4228157846204058,Сургнфгз
