,Price,lower,pred,upper,prob_of_growth,ticker
2022-04-18,0.017541613316261362,-0.07864912790136364,0.009194785480631455,0.09703869886262656,0.5986952968549037,Роснефть
2022-04-25,0.029319239964766597,-0.07937180913982997,0.008405810378474484,0.09618342989677894,0.5919528090892336,Роснефть
2022-05-02,-0.04083129584352074,-0.0806019190898696,0.007135124316485046,0.09487216772283971,0.5809989688186429,Роснефть
2022-05-09,-0.04422635737955649,-0.07894084361011217,0.00879132319198699,0.09652348999408614,0.5952947456416391,Роснефть
2022-05-16,0.02480330710761436,-0.0762881683506373,0.011595781417921117,0.09947973118647953,0.6143516153937492,Роснефть
2022-05-23,0.04489264801561488,-0.0788181398655736,0.009002828254251529,0.09682379637407665,0.5923167142051532,Роснефть
2022-05-30,-0.08978829389788301,-0.0802140931271924,0.007455274667099932,0.09512464246139225,0.583745963906227,Роснефть
2022-06-06,0.011082227390887933,-0.08468259687553295,0.003212201154086414,0.09110699918370577,0.5372586023730993,Роснефть
2022-06-13,0.04046008119079825,-0.07930053685350835,0.008663328407454023,0.0966271936684164,0.5882645650597945,Роснефть
2022-06-20,-0.019378332683053667,-0.0831931234865399,0.004597774792422639,0.09238867307138518,0.5497856276296915,Роснефть
2022-06-27,-0.004907161803713533,-0.08590557757470751,0.001836679211211317,0.08957893599713015,0.5251007384001722,Роснефть
2022-07-04,-0.06384113021458082,-0.08365788320818467,0.004018192653913953,0.09169426851601258,0.5444266798330558,Роснефть
2022-07-11,-0.05894077448747148,-0.08136949874837646,0.006394687281005042,0.09415887331038655,0.5648572822480242,Роснефть
2022-07-18,0.02874432677760974,-0.07532788021165338,0.01251134440064723,0.10035056901294784,0.6173130622385966,Роснефть
2022-07-25,0.038235294117647145,-0.07497672959037342,0.012803374307171472,0.10058347820471637,0.6199589867286934,Роснефть
2022-08-01,-0.08583569405099156,-0.08213136244569101,0.005603303158877932,0.09333796876344687,0.5576450371907257,Роснефть
2022-08-08,0.04183452122714604,-0.08316172003046139,0.004783795976691319,0.09272931198384403,0.5493461484434818,Роснефть
2022-08-15,0.02558001189768011,-0.07813574776756566,0.009788107856938698,0.09771196348144306,0.5935120674419964,Роснефть
2022-08-22,0.04843387470997684,-0.08561682593834372,0.002247580906933555,0.09011198775221083,0.5274117043642048,Роснефть
2022-08-29,0.06528354080221299,-0.08902083525011824,-0.0011514629449551799,0.08671790936020789,0.49771645216061966,Роснефть
2022-09-05,-0.01843676967021557,-0.08497301196796166,0.002241263895021986,0.08945553975800562,0.5374879160412621,Роснефть
2022-09-12,-0.05013227513227514,-0.0959512077022267,-0.008065594592780992,0.07982001851666473,0.4370326737839191,Роснефть
2022-09-19,-0.17365269461077848,-0.08925056285371256,-0.001374515545410316,0.08650153176289192,0.4958760945917758,Роснефть
2022-09-26,-0.11004381530165142,-0.07916277076395271,0.009630474629808022,0.09842372002356876,0.5912075858912877,Роснефть
2022-10-03,0.01874644953607274,-0.06512628113927299,0.024053523411285804,0.1132333279618446,0.7073314982185414,Роснефть
2022-10-10,0.11356877323420078,-0.06254303018144494,0.02657135984718525,0.11568574987581542,0.7262091080881892,Роснефть
2022-10-17,0.039225504924052634,-0.07295114329134102,0.016333333671027763,0.10561781063339655,0.646634504184296,Роснефть
2022-10-24,0.09797622871827816,-0.08775052275198703,0.0014908516975359444,0.09073222614705892,0.5205360679469115,Роснефть
2022-10-31,-0.01989467524868349,-0.09170759566467782,-0.0022380434458336555,0.0872315087730105,0.4886715996125111,Роснефть
2022-11-07,0.06552238805970156,-0.10030237202561261,-0.010890996559268607,0.0785203789070754,0.4135151792806869,Роснефть
2022-11-14,-0.056170331979268795,-0.0950339122918266,-0.005502130251473744,0.08402965178887913,0.4608543766853762,Роснефть
2022-11-21,-0.0029682398337785854,-0.09914881467997215,-0.009609598469803774,0.0799296177403646,0.4252100809401746,Роснефть
2022-11-28,-0.002679368859779596,-0.09114200407970592,-0.0016643182475468176,0.08781336758461229,0.49417587940699187,Роснефть
2022-12-05,0.0034328358208954857,-0.08984286992107228,-0.00042980251239357566,0.08898326489628512,0.5049647931187913,Роснефть
2022-12-12,-0.015618027666220446,-0.08898829493087343,0.00035512420158211196,0.08969854333403765,0.5118546694507857,Роснефть
2022-12-19,0.03747355696585086,-0.08844682909634387,0.0008384044686591287,0.09012363803366212,0.5160126711499878,Роснефть
2022-12-26,0.06437518205651016,-0.08754695170966127,0.0017171911494007852,0.09098133400846285,0.523898107675531,Роснефть
2023-01-02,0.0051997810618500395,-0.09228252733665603,-0.002961346241446892,0.08635983485376224,0.4832523929960642,Роснефть
2023-01-09,-0.057854614756330025,-0.09703705153819532,-0.007781251498368797,0.08147454854145773,0.4412641386752635,Роснефть
2023-01-16,-0.02745268024851899,-0.09399398396721133,-0.004724040971386689,0.08454590202443794,0.4675547592645112,Роснефть
2023-01-23,0.0011885306789480854,-0.08625943347315247,0.0029600804135724423,0.09217959430029736,0.5346788038033711,Роснефть
2023-01-30,0.014542216946134445,-0.08375362957722352,0.005401019066650731,0.09455566771052498,0.5559565075261311,Роснефть
2023-02-06,0.02676612549363755,-0.08482060989791693,0.004275852873292286,0.09337231564450149,0.5462555873367828,Роснефть
2023-02-13,-0.016809116809116786,-0.09099824112601107,-0.0023132344014303984,0.08637177232315027,0.48361661609501566,Роснефть
2023-02-20,0.02129817444219051,-0.08922251375492794,-0.0002365305296818613,0.08874945269556421,0.5067539862177792,Роснефть
2023-02-27,0.01801673996311548,-0.0874132704513767,0.001520370703236554,0.09045401185784982,0.5223179718252765,Роснефть
2023-03-06,0.01978818283166106,-0.08957990137166584,-0.0007018763282326079,0.08817614871520062,0.5028799720589969,Роснефть
2023-03-13,-0.0019130910084722563,-0.09093940345457903,-0.002113765507622799,0.08671187243933344,0.49057267960740575,Роснефть
2023-03-20,0.03299561883899238,-0.09166720326824862,-0.00290643156690685,0.08585434013443491,0.48358702420116323,Роснефть
2023-03-27,0.009675281643472422,-0.09088428499710988,-0.002147970514621741,0.08658834396786638,0.4904711874934048,Роснефть
2023-04-03,0.028353898661065857,-0.09307784138958695,-0.004401842640985514,0.08427415610761592,0.4706772193387133,Роснефть
2023-04-10,0.0017870819504721691,-0.09289365997688157,-0.004248423072129727,0.0843968138326221,0.47220369913820315,Роснефть
2023-04-17,0.01618246687054037,-0.0939529362517577,-0.005372435735662794,0.08320806478043212,0.4623322218789271,Роснефть
2023-04-24,-0.012413793103448256,-0.09250285846938637,-0.003970397984228524,0.08456206250092933,0.47476443949252073,Роснефть
2023-05-01,-0.03847130523108189,-0.09217485705849825,-0.003704084442401011,0.08476668817369622,0.4771026341567181,Роснефть
2023-05-08,0.05361151459131119,-0.08879897613564526,-0.0003551424540174284,0.08808869122761041,0.5064844867706821,Роснефть
2023-05-15,0.036846722646948216,-0.08554802932687934,0.0029225535371136097,0.09139313640110656,0.5356190973265836,Роснефть
2023-05-22,0.046536927354043245,-0.09139980690056287,-0.002956921871978088,0.0854859631566067,0.48382387734124366,Роснефть
2023-05-29,0.06017556017556025,-0.09443288532606807,-0.005974588154958894,0.08248370901615028,0.4574830939562812,Роснефть
2023-06-05,0.009913933979736278,-0.09994643743761833,-0.011760978741316989,0.07642447995498436,0.4036468128124538,Роснефть
2023-06-12,0.036461704422869445,-0.09767061521703631,-0.0095234256667831,0.0786237638834701,0.4220237028562888,Роснефть
2023-06-19,-0.026748542880932535,-0.09818705877255302,-0.009702138757749619,0.07878278125705379,0.4256876504165597,Роснефть
2023-06-26,0.03165436851673631,-0.0981956528337408,-0.009765587018333034,0.07866447879707474,0.42501620587608013,Роснефть
2023-07-03,0.00010365916865340274,-0.09281345431820368,-0.004389740499298668,0.08403397331960635,0.47229235047388163,Роснефть
2023-07-10,0.0108830845771144,-0.09386778609138469,-0.005519234148471864,0.08282931779444097,0.46232376355135335,Роснефть
2023-07-17,-0.009125397313647032,-0.0918305276191782,-0.003528563312497081,0.08477340099418404,0.4799325592817374,Роснефть
2023-07-24,0.036113410596026574,-0.09105394643799501,-0.0028091580325886817,0.08543563037281764,0.48628611565828017,Роснефть
2023-07-31,0.04254469190052945,-0.08918995816964144,-0.0009654684336820119,0.0872590213022774,0.5027328585439662,Роснефть
2023-08-07,0.05182488744132563,-0.09209956641532704,-0.003878981613169532,0.08434160318898798,0.4770657628273281,Роснефть
2023-08-14,-0.0014571948998177708,-0.09490219232381113,-0.006649642303546389,0.08160290771671834,0.45285514193571536,Роснефть
2023-08-21,-0.01705581904414455,-0.09718581030383633,-0.008990507815778627,0.07920479467227906,0.4323082569854949,Роснефть
2023-08-28,0.03609538832699255,-0.09357055635746782,-0.005440041261686028,0.08269047383409577,0.4634452038110862,Роснефть
2019-07-15,0.010649627263045858,-0.07689048508871581,0.002367035565887823,0.08162455622049146,0.494382744027727,ПИК ао
2019-07-22,0.02002107481559534,-0.0793700225437893,-0.00032090342397363527,0.07872821569584204,0.4236766554666805,ПИК ао
2019-07-29,0.01730371900826433,-0.07635437908022309,0.0026130543733222486,0.0815804878268676,0.495874984265168,ПИК ао
2019-08-05,-0.030718456461030663,-0.07807717192775028,0.0010059029618113909,0.08008897785137307,0.4805231638353305,ПИК ао
2019-08-12,-0.014929282346778372,-0.07618654964425797,0.0028666299918371184,0.08191980962793222,0.49944444075963396,ПИК ао
2019-08-19,0.02180271204466888,-0.074748213428651,0.004229890750377924,0.08320799492940685,0.5136681624249833,ПИК ао
2019-08-26,0.0078064012490242085,-0.07419798096500657,0.006564064562973322,0.08732611009095323,0.5310731396102708,ПИК ао
2019-09-02,-0.0033565711334883064,-0.0780566718593954,0.0007885413197660706,0.07963375449892753,0.47875980246793537,ПИК ао
2019-09-09,0.012694300518134582,-0.07639912454874041,0.00239396101730798,0.08118704658335636,0.4965617370607209,ПИК ао
2019-09-16,0.02839600920951657,-0.07581794631694581,0.0026550167018642217,0.08112797972067425,0.49583896276306333,ПИК ао
2019-09-23,-0.005472636815920362,-0.07695936919657627,0.0019667129689818034,0.08089279513453988,0.48710371459933793,ПИК ао
2019-09-30,-0.0007503751875937992,-0.07753330186609907,0.0010385028480765159,0.07961030756225211,0.4806347764396025,ПИК ао
2019-10-07,-0.15269086357947437,-0.07587546326234253,0.002616405079176281,0.08110827342069508,0.4964231251065664,ПИК ао
2019-10-14,0.0008862629246677578,-0.0721246899369847,0.007453958053275398,0.0870326060435355,0.5469323792467499,ПИК ао
2019-10-21,-0.008264462809917439,-0.07158373832946621,0.008246992103239096,0.0880777225359444,0.5051392244408675,ПИК ао
2019-10-28,0.05565476190476182,-0.07397112174081673,0.005279250527410614,0.08452962279563796,0.4888211486349306,ПИК ао
2019-11-04,-0.03270369326191136,-0.08684997118833984,-0.007413393760382423,0.07202318366757499,0.40166028490817146,ПИК ао
2019-11-11,0.06237248615563962,-0.06900717499207934,0.010398779163868995,0.08980473331981734,0.5754674492504168,ПИК ао
2019-11-18,0.008504801097393822,-0.08853981479914728,-0.009074505387743154,0.07039080402366098,0.38537458058799734,ПИК ао
2019-11-25,0.04923830250272032,-0.0666802609574119,0.01269323005183077,0.09206672106107346,0.5969198472689505,ПИК ао
2019-12-02,0.008555872439720114,-0.09252729359794801,-0.01319482378898617,0.06613764601997565,0.34448977632478905,ПИК ао
2019-12-09,0.01902313624678653,-0.06617325883532577,0.013053277468591147,0.09227981377250807,0.5975684418783411,ПИК ао
2019-12-16,-0.01412714429868811,-0.09038213403241885,-0.011071122368642682,0.06823988929513347,0.36593898582045364,ПИК ао
2019-12-23,0.025588536335721557,-0.06519833021972893,0.013951594644277384,0.09310151950828369,0.6082444438501743,ПИК ао
2019-12-30,0.015469061876247414,-0.0862369647377895,-0.006949297342514296,0.07233837005276089,0.4055024538002863,ПИК ао
2020-01-06,0.0012285012285011554,-0.06695324783970594,0.01203421892741017,0.09102168569452629,0.5899381931984491,ПИК ао
2020-01-13,0.003435582822085781,-0.08666270146933072,-0.007706741181062918,0.07124921910720489,0.3962924675356942,ПИК ао
2020-01-20,-0.007581315725116111,-0.06817294967349324,0.01073106259818524,0.08963507486986372,0.5771052099780885,ПИК ао
2020-01-27,0.07343518974864471,-0.08200827783690158,-0.003447741675829244,0.07511279448524309,0.44519829500912006,ПИК ао
2020-02-03,-0.003213957759412356,-0.07243937398223237,0.006589646175454305,0.08561866633314098,0.5356183435474663,ПИК ао
2020-02-10,-0.0119760479041916,-0.07997573288979039,-0.0011736349465555256,0.07762846299667935,0.4605676300879832,ПИК ао
2020-02-17,0.015617715617715522,-0.07794273932142125,0.0008670018540678308,0.07967674302955692,0.4807300093604814,ПИК ао
2020-02-24,-0.10282304337847148,-0.07373356562729864,0.0050564997189454786,0.0838465650651896,0.5203183513020936,ПИК ао
2020-03-02,-0.0171399334868253,-0.07256580402930146,0.006872957212324492,0.08631171845395044,0.5392115124604054,ПИК ао
2020-03-09,-0.009370119729307569,-0.07400060266522689,0.005229247827008092,0.08445909831924307,0.5243766015444639,ПИК ао
2020-03-16,0.009984235417761278,-0.0682900593813126,0.010795895720735174,0.08988185082278297,0.5779008035618077,ПИК ао
2020-03-23,0.05619146722164414,-0.08137644139276416,-0.0022897156924701722,0.07679701000782381,0.4504868094713959,ПИК ао
2020-03-30,0.01379310344827589,-0.07259469799329715,0.006554507816595253,0.08570371362648765,0.5378922567435077,ПИК ао
2020-04-06,-0.033041788143828965,-0.08408566145292604,-0.005312866072328899,0.07345992930826822,0.41840290424413773,ПИК ао
2020-04-13,-0.021105527638190846,-0.07487590972660993,0.004150451737185379,0.08317681320098069,0.5132795768104262,ПИК ао
2020-04-20,0.0035934291581107836,-0.07615046427009091,0.002849318560007244,0.08184910139010539,0.5009494344861481,ПИК ао
2020-04-27,0.0012787723785165905,-0.07212237095611583,0.006795785205372237,0.0857139413668603,0.5399237863241225,ПИК ао
2020-05-04,-0.029629629629629672,-0.07830943238746775,0.0008087084396678197,0.0799268492668034,0.4825451695644585,ПИК ао
2020-05-11,-0.041589892076862256,-0.07400445255166618,0.004887399074588798,0.08377925070084377,0.5199046401976849,ПИК ао
2020-05-18,0.011535292502059757,-0.07541397455045387,0.003445002169159529,0.08230397888877292,0.508346589510765,ПИК ао
2020-05-25,0.042356774368720984,-0.07198126178896162,0.006853179074567357,0.08568761993809633,0.5410883439365337,ПИК ао
